State_Name,State_Abbrv,Price_Index,Cal_Year,Poverty_Rate,Pop_3039
Alabama ,AL,140,1990,,0.15801
Alaska ,AK,115,1990,,0.210987
Arizona ,AZ,132,1990,,0.162169
Arkansas ,AR,129,1990,,0.149206
California ,CA,228,1990,,0.177685
Colorado ,CO,130,1990,,0.189199
Connecticut ,CT,241,1990,,0.171292
Delaware ,DE,226,1990,,0.168079
Florida ,FL,152,1990,,0.154765
Georgia ,GA,162,1990,,0.172268
Hawaii ,HI,251,1990,,0.17762
Idaho ,ID,128,1990,,0.158795
Illinois ,IL,170,1990,,0.168178
Indiana ,IN,140,1990,,0.163723
Iowa ,IA,120,1990,,0.15631
Kansas ,KS,120,1990,,0.164637
Kentucky ,KY,142,1990,,0.162976
Louisiana ,LA,104,1990,,0.163865
Maine ,ME,236,1990,,0.170298
Maryland ,MD,201,1990,,0.179072
Massachusetts ,MA,291,1990,,0.171009
Michigan ,MI,147,1990,,0.167915
Minnesota ,MN,139,1990,,0.173616
Mississippi ,MS,122,1990,,0.15244
Missouri ,MO,145,1990,,0.161015
Montana ,MT,124,1990,,0.16838
Nebraska ,NE,127,1990,,0.162142
Nevada ,NV,146,1990,,0.174063
New Hampshire ,NH,216,1990,,0.183978
New Jersey ,NJ,230,1990,,0.17029
New Mexico ,NM,137,1990,,0.166219
New York ,NY,278,1990,,0.166896
North Carolina ,NC,164,1990,,0.165469
North Dakota ,ND,114,1990,,0.164051
Ohio ,OH,145,1990,,0.164852
Oklahoma ,OK,102,1990,,0.158778
Oregon ,OR,135,1990,,0.171193
Pennsylvania ,PA,198,1990,,0.161379
Rhode Island ,RI,254,1990,,0.165842
South Carolina ,SC,150,1990,,0.163746
South Dakota ,SD,123,1990,,0.156237
Tennessee ,TN,147,1990,,0.16334
Texas ,TX,117,1990,,0.171695
Utah ,UT,119,1990,,0.152351
Vermont ,VT,214,1990,,0.176093
Virginia ,VA,184,1990,,0.175159
Washington ,WA,178,1990,,0.177526
West Virginia ,WV,111,1990,,0.157125
Wisconsin ,WI,137,1990,,0.165252
Wyoming ,WY,91,1990,,0.179894
Alabama ,AL,147,1991,,0.158692
Alaska ,AK,127,1991,,0.212905
Arizona ,AZ,139,1991,,0.164128
Arkansas ,AR,134,1991,,0.150221
California ,CA,228,1991,,0.179146
Colorado ,CO,136,1991,,0.191277
Connecticut ,CT,237,1991,,0.173264
Delaware ,DE,233,1991,,0.17003
Florida ,FL,157,1991,,0.158282
Georgia ,GA,165,1991,,0.174839
Hawaii ,HI,263,1991,,0.178012
Idaho ,ID,138,1991,,0.160731
Illinois ,IL,177,1991,,0.169931
Indiana ,IN,147,1991,,0.164763
Iowa ,IA,126,1991,,0.156565
Kansas ,KS,123,1991,,0.165431
Kentucky ,KY,148,1991,,0.163882
Louisiana ,LA,108,1991,,0.164335
Maine ,ME,232,1991,,0.170909
Maryland ,MD,209,1991,,0.181219
Massachusetts ,MA,285,1991,,0.171719
Michigan ,MI,154,1991,,0.16875
Minnesota ,MN,145,1991,,0.176047
Mississippi ,MS,126,1991,,0.152707
Missouri ,MO,149,1991,,0.162929
Montana ,MT,132,1991,,0.167586
Nebraska ,NE,132,1991,,0.163191
Nevada ,NV,154,1991,,0.179742
New Hampshire ,NH,206,1991,,0.18501
New Jersey ,NJ,229,1991,,0.173009
New Mexico ,NM,142,1991,,0.167578
New York ,NY,281,1991,,0.1682
North Carolina ,NC,168,1991,,0.16713
North Dakota ,ND,118,1991,,0.162804
Ohio ,OH,152,1991,,0.165675
Oklahoma ,OK,108,1991,,0.159897
Oregon ,OR,146,1991,,0.171349
Pennsylvania ,PA,205,1991,,0.162241
Rhode Island ,RI,249,1991,,0.16709
South Carolina ,SC,157,1991,,0.164305
South Dakota ,SD,131,1991,,0.157163
Tennessee ,TN,152,1991,,0.164336
Texas ,TX,121,1991,,0.173879
Utah ,UT,127,1991,,0.153304
Vermont ,VT,211,1991,,0.174859
Virginia ,VA,188,1991,,0.176635
Washington ,WA,188,1991,,0.17971
West Virginia ,WV,118,1991,,0.155914
Wisconsin ,WI,145,1991,,0.167114
Wyoming ,WY,97,1991,,0.179439
Alabama ,AL,152,1992,,0.158869
Alaska ,AK,132,1992,,0.214451
Arizona ,AZ,141,1992,,0.165535
Arkansas ,AR,138,1992,,0.150438
California ,CA,222,1992,,0.180711
Colorado ,CO,147,1992,,0.191701
Connecticut ,CT,234,1992,,0.174187
Delaware ,DE,235,1992,,0.17124
Florida ,FL,161,1992,,0.16056
Georgia ,GA,170,1992,,0.176391
Hawaii ,HI,265,1992,,0.177725
Idaho ,ID,148,1992,,0.16021
Illinois ,IL,183,1992,,0.171158
Indiana ,IN,153,1992,,0.165113
Iowa ,IA,132,1992,,0.156472
Kansas ,KS,126,1992,,0.165938
Kentucky ,KY,154,1992,,0.164007
Louisiana ,LA,113,1992,,0.16424
Maine ,ME,231,1992,,0.170448
Maryland ,MD,211,1992,,0.182607
Massachusetts ,MA,283,1992,,0.172783
Michigan ,MI,158,1992,,0.168991
Minnesota ,MN,149,1992,,0.176983
Mississippi ,MS,130,1992,,0.152119
Missouri ,MO,152,1992,,0.164102
Montana ,MT,145,1992,,0.164993
Nebraska ,NE,138,1992,,0.163687
Nevada ,NV,159,1992,,0.182269
New Hampshire ,NH,200,1992,,0.185246
New Jersey ,NJ,232,1992,,0.174874
New Mexico ,NM,149,1992,,0.167867
New York ,NY,287,1992,,0.169075
North Carolina ,NC,173,1992,,0.167517
North Dakota ,ND,124,1992,,0.161312
Ohio ,OH,158,1992,,0.165636
Oklahoma ,OK,110,1992,,0.160371
Oregon ,OR,157,1992,,0.169319
Pennsylvania ,PA,209,1992,,0.161769
Rhode Island ,RI,246,1992,,0.167328
South Carolina ,SC,161,1992,,0.164083
South Dakota ,SD,140,1992,,0.156393
Tennessee ,TN,156,1992,,0.16439
Texas ,TX,125,1992,,0.175177
Utah ,UT,137,1992,,0.153573
Vermont ,VT,214,1992,,0.172651
Virginia ,VA,191,1992,,0.177768
Washington ,WA,195,1992,,0.18026
West Virginia ,WV,123,1992,,0.153763
Wisconsin ,WI,153,1992,,0.16776
Wyoming ,WY,103,1992,,0.177229
Alabama ,AL,159,1993,,0.158647
Alaska ,AK,135,1993,,0.212958
Arizona ,AZ,146,1993,,0.166075
Arkansas ,AR,146,1993,,0.151476
California ,CA,214,1993,,0.180727
Colorado ,CO,162,1993,,0.191699
Connecticut ,CT,232,1993,,0.17442
Delaware ,DE,235,1993,,0.171966
Florida ,FL,166,1993,,0.161578
Georgia ,GA,175,1993,,0.177456
Hawaii ,HI,266,1993,,0.176063
Idaho ,ID,161,1993,,0.158984
Illinois ,IL,190,1993,,0.172021
Indiana ,IN,159,1993,,0.165052
Iowa ,IA,139,1993,,0.15553
Kansas ,KS,131,1993,,0.165487
Kentucky ,KY,159,1993,,0.164391
Louisiana ,LA,120,1993,,0.163785
Maine ,ME,231,1993,,0.169587
Maryland ,MD,212,1993,,0.183314
Massachusetts ,MA,285,1993,,0.173203
Michigan ,MI,163,1993,,0.168518
Minnesota ,MN,156,1993,,0.177873
Mississippi ,MS,135,1993,,0.152131
Missouri ,MO,156,1993,,0.164799
Montana ,MT,159,1993,,0.162274
Nebraska ,NE,146,1993,,0.163053
Nevada ,NV,163,1993,,0.183123
New Hampshire ,NH,202,1993,,0.185199
New Jersey ,NJ,235,1993,,0.176255
New Mexico ,NM,161,1993,,0.16679
New York ,NY,288,1993,,0.17
North Carolina ,NC,178,1993,,0.167767
North Dakota ,ND,131,1993,,0.159188
Ohio ,OH,165,1993,,0.165291
Oklahoma ,OK,116,1993,,0.160003
Oregon ,OR,170,1993,,0.167577
Pennsylvania ,PA,213,1993,,0.160912
Rhode Island ,RI,246,1993,,0.166706
South Carolina ,SC,165,1993,,0.163516
South Dakota ,SD,150,1993,,0.15614
Tennessee ,TN,163,1993,,0.164506
Texas ,TX,130,1993,,0.175896
Utah ,UT,155,1993,,0.152578
Vermont ,VT,217,1993,,0.16984
Virginia ,VA,194,1993,,0.178594
Washington ,WA,203,1993,,0.180407
West Virginia ,WV,128,1993,,0.151618
Wisconsin ,WI,160,1993,,0.168093
Wyoming ,WY,112,1993,,0.173634
Alabama ,AL,162,1994,,0.157505
Alaska ,AK,140,1994,,0.209878
Arizona ,AZ,154,1994,,0.16734
Arkansas ,AR,153,1994,,0.151136
California ,CA,200,1994,,0.179862
Colorado ,CO,180,1994,,0.190398
Connecticut ,CT,219,1994,,0.17448
Delaware ,DE,228,1994,,0.171811
Florida ,FL,164,1994,,0.162145
Georgia ,GA,178,1994,,0.178674
Hawaii ,HI,259,1994,,0.174339
Idaho ,ID,171,1994,,0.156294
Illinois ,IL,197,1994,,0.171841
Indiana ,IN,165,1994,,0.163906
Iowa ,IA,148,1994,,0.153906
Kansas ,KS,140,1994,,0.163974
Kentucky ,KY,170,1994,,0.163863
Louisiana ,LA,125,1994,,0.162181
Maine ,ME,220,1994,,0.167635
Maryland ,MD,207,1994,,0.184126
Massachusetts ,MA,280,1994,,0.173724
Michigan ,MI,173,1994,,0.167626
Minnesota ,MN,161,1994,,0.177579
Mississippi ,MS,143,1994,,0.151268
Missouri ,MO,163,1994,,0.164754
Montana ,MT,173,1994,,0.158692
Nebraska ,NE,156,1994,,0.161659
Nevada ,NV,163,1994,,0.18417
New Hampshire ,NH,195,1994,,0.183996
New Jersey ,NJ,229,1994,,0.176951
New Mexico ,NM,177,1994,,0.166002
New York ,NY,275,1994,,0.1703
North Carolina ,NC,187,1994,,0.167394
North Dakota ,ND,138,1994,,0.156218
Ohio ,OH,172,1994,,0.164196
Oklahoma ,OK,119,1994,,0.158483
Oregon ,OR,188,1994,,0.164126
Pennsylvania ,PA,208,1994,,0.159735
Rhode Island ,RI,231,1994,,0.165891
South Carolina ,SC,168,1994,,0.162332
South Dakota ,SD,161,1994,,0.155051
Tennessee ,TN,170,1994,,0.164252
Texas ,TX,130,1994,,0.175607
Utah ,UT,179,1994,,0.150921
Vermont ,VT,215,1994,,0.166374
Virginia ,VA,193,1994,,0.178863
Washington ,WA,210,1994,,0.178976
West Virginia ,WV,134,1994,,0.149416
Wisconsin ,WI,174,1994,,0.167304
Wyoming ,WY,122,1994,,0.16909
Alabama ,AL,171,1995,,0.155262
Alaska ,AK,147,1995,,0.205135
Arizona ,AZ,163,1995,,0.165907
Arkansas ,AR,160,1995,,0.149752
California ,CA,203,1995,,0.177855
Colorado ,CO,194,1995,,0.187544
Connecticut ,CT,226,1995,,0.173726
Delaware ,DE,234,1995,,0.171822
Florida ,FL,172,1995,,0.161831
Georgia ,GA,187,1995,,0.178517
Hawaii ,HI,261,1995,,0.171596
Idaho ,ID,181,1995,,0.153567
Illinois ,IL,206,1995,,0.170358
Indiana ,IN,175,1995,,0.161984
Iowa ,IA,157,1995,,0.151658
Kansas ,KS,148,1995,,0.161565
Kentucky ,KY,178,1995,,0.162679
Louisiana ,LA,133,1995,,0.159987
Maine ,ME,231,1995,,0.165487
Maryland ,MD,214,1995,,0.183456
Massachusetts ,MA,293,1995,,0.173644
Michigan ,MI,186,1995,,0.165551
Minnesota ,MN,171,1995,,0.176144
Mississippi ,MS,150,1995,,0.149737
Missouri ,MO,171,1995,,0.163296
Montana ,MT,184,1995,,0.155021
Nebraska ,NE,164,1995,,0.159485
Nevada ,NV,172,1995,,0.183885
New Hampshire ,NH,205,1995,,0.182163
New Jersey ,NJ,236,1995,,0.176712
New Mexico ,NM,188,1995,,0.163886
New York ,NY,282,1995,,0.169554
North Carolina ,NC,196,1995,,0.16649
North Dakota ,ND,144,1995,,0.15257
Ohio ,OH,181,1995,,0.162367
Oklahoma ,OK,125,1995,,0.155736
Oregon ,OR,205,1995,,0.160419
Pennsylvania ,PA,216,1995,,0.157859
Rhode Island ,RI,242,1995,,0.163948
South Carolina ,SC,176,1995,,0.160587
South Dakota ,SD,168,1995,,0.152868
Tennessee ,TN,181,1995,,0.163356
Texas ,TX,135,1995,,0.174341
Utah ,UT,199,1995,,0.148678
Vermont ,VT,219,1995,,0.162752
Virginia ,VA,199,1995,,0.177863
Washington ,WA,219,1995,,0.176576
West Virginia ,WV,140,1995,,0.146173
Wisconsin ,WI,185,1995,,0.165755
Wyoming ,WY,131,1995,,0.163554
Alabama ,AL,177,1996,,0.153023
Alaska ,AK,154,1996,,0.198336
Arizona ,AZ,169,1996,,0.16326
Arkansas ,AR,164,1996,,0.147703
California ,CA,201,1996,,0.174896
Colorado ,CO,203,1996,,0.182805
Connecticut ,CT,224,1996,,0.172329
Delaware ,DE,236,1996,,0.169758
Florida ,FL,173,1996,,0.160093
Georgia ,GA,195,1996,,0.176999
Hawaii ,HI,238,1996,,0.168304
Idaho ,ID,184,1996,,0.149906
Illinois ,IL,212,1996,,0.167891
Indiana ,IN,182,1996,,0.159369
Iowa ,IA,163,1996,,0.148458
Kansas ,KS,154,1996,,0.157854
Kentucky ,KY,186,1996,,0.160503
Louisiana ,LA,139,1996,,0.157254
Maine ,ME,236,1996,,0.162731
Maryland ,MD,214,1996,,0.182051
Massachusetts ,MA,302,1996,,0.172418
Michigan ,MI,201,1996,,0.162925
Minnesota ,MN,178,1996,,0.173352
Mississippi ,MS,156,1996,,0.147485
Missouri ,MO,178,1996,,0.160504
Montana ,MT,192,1996,,0.150349
Nebraska ,NE,173,1996,,0.156377
Nevada ,NV,175,1996,,0.181175
New Hampshire ,NH,209,1996,,0.179012
New Jersey ,NJ,236,1996,,0.175576
New Mexico ,NM,189,1996,,0.160791
New York ,NY,283,1996,,0.168293
North Carolina ,NC,204,1996,,0.164686
North Dakota ,ND,149,1996,,0.148759
Ohio ,OH,189,1996,,0.159683
Oklahoma ,OK,128,1996,,0.152632
Oregon ,OR,219,1996,,0.156995
Pennsylvania ,PA,217,1996,,0.155423
Rhode Island ,RI,238,1996,,0.162057
South Carolina ,SC,184,1996,,0.157793
South Dakota ,SD,172,1996,,0.149915
Tennessee ,TN,190,1996,,0.161666
Texas ,TX,137,1996,,0.171144
Utah ,UT,213,1996,,0.146113
Vermont ,VT,218,1996,,0.158401
Virginia ,VA,201,1996,,0.175843
Washington ,WA,224,1996,,0.172784
West Virginia ,WV,143,1996,,0.143188
Wisconsin ,WI,193,1996,,0.163577
Wyoming ,WY,135,1996,,0.156666
Alabama ,AL,185,1997,,0.149597
Alaska ,AK,158,1997,,0.188713
Arizona ,AZ,177,1997,,0.16045
Arkansas ,AR,171,1997,,0.145222
California ,CA,212,1997,,0.172159
Colorado ,CO,215,1997,,0.176534
Connecticut ,CT,231,1997,,0.169649
Delaware ,DE,241,1997,,0.166031
Florida ,FL,181,1997,,0.157128
Georgia ,GA,207,1997,,0.174311
Hawaii ,HI,229,1997,,0.164538
Idaho ,ID,191,1997,,0.145982
Illinois ,IL,219,1997,,0.164301
Indiana ,IN,191,1997,,0.155298
Iowa ,IA,170,1997,,0.144791
Kansas ,KS,161,1997,,0.152936
Kentucky ,KY,194,1997,,0.156604
Louisiana ,LA,146,1997,,0.153764
Maine ,ME,244,1997,,0.158903
Maryland ,MD,219,1997,,0.178106
Massachusetts ,MA,319,1997,,0.170233
Michigan ,MI,215,1997,,0.159144
Minnesota ,MN,188,1997,,0.168727
Mississippi ,MS,162,1997,,0.144455
Missouri ,MO,186,1997,,0.156566
Montana ,MT,200,1997,,0.144799
Nebraska ,NE,183,1997,,0.151913
Nevada ,NV,180,1997,,0.177644
New Hampshire ,NH,219,1997,,0.173906
New Jersey ,NJ,244,1997,,0.17351
New Mexico ,NM,194,1997,,0.155201
New York ,NY,292,1997,,0.166345
North Carolina ,NC,216,1997,,0.162112
North Dakota ,ND,154,1997,,0.143969
Ohio ,OH,198,1997,,0.155615
Oklahoma ,OK,134,1997,,0.148361
Oregon ,OR,232,1997,,0.152547
Pennsylvania ,PA,223,1997,,0.151814
Rhode Island ,RI,246,1997,,0.159112
South Carolina ,SC,193,1997,,0.154317
South Dakota ,SD,181,1997,,0.145352
Tennessee ,TN,199,1997,,0.158781
Texas ,TX,141,1997,,0.167111
Utah ,UT,226,1997,,0.14268
Vermont ,VT,223,1997,,0.154087
Virginia ,VA,207,1997,,0.172324
Washington ,WA,237,1997,,0.168149
West Virginia ,WV,151,1997,,0.139604
Wisconsin ,WI,202,1997,,0.16003
Wyoming ,WY,141,1997,,0.149002
Alabama ,AL,194,1998,,0.14743
Alaska ,AK,162,1998,,0.178131
Arizona ,AZ,186,1998,,0.1555
Arkansas ,AR,177,1998,,0.142651
California ,CA,231,1998,,0.169048
Colorado ,CO,228,1998,,0.170335
Connecticut ,CT,244,1998,,0.165477
Delaware ,DE,248,1998,,0.161595
Florida ,FL,190,1998,,0.153366
Georgia ,GA,220,1998,,0.170979
Hawaii ,HI,230,1998,,0.160689
Idaho ,ID,197,1998,,0.142174
Illinois ,IL,226,1998,,0.160605
Indiana ,IN,199,1998,,0.151726
Iowa ,IA,179,1998,,0.141568
Kansas ,KS,169,1998,,0.148502
Kentucky ,KY,203,1998,,0.15394
Louisiana ,LA,153,1998,,0.150206
Maine ,ME,256,1998,,0.154393
Maryland ,MD,225,1998,,0.173048
Massachusetts ,MA,343,1998,,0.167284
Michigan ,MI,228,1998,,0.155395
Minnesota ,MN,199,1998,,0.163391
Mississippi ,MS,170,1998,,0.142592
Missouri ,MO,193,1998,,0.152109
Montana ,MT,204,1998,,0.139096
Nebraska ,NE,191,1998,,0.147314
Nevada ,NV,185,1998,,0.172192
New Hampshire ,NH,235,1998,,0.16787
New Jersey ,NJ,254,1998,,0.170248
New Mexico ,NM,200,1998,,0.150407
New York ,NY,307,1998,,0.16414
North Carolina ,NC,225,1998,,0.160108
North Dakota ,ND,161,1998,,0.139155
Ohio ,OH,207,1998,,0.15173
Oklahoma ,OK,140,1998,,0.144377
Oregon ,OR,242,1998,,0.148531
Pennsylvania ,PA,231,1998,,0.148448
Rhode Island ,RI,254,1998,,0.156701
South Carolina ,SC,203,1998,,0.151709
South Dakota ,SD,187,1998,,0.141139
Tennessee ,TN,209,1998,,0.155916
Texas ,TX,148,1998,,0.162679
Utah ,UT,236,1998,,0.139248
Vermont ,VT,230,1998,,0.150541
Virginia ,VA,213,1998,,0.16812
Washington ,WA,252,1998,,0.163339
West Virginia ,WV,157,1998,,0.136802
Wisconsin ,WI,208,1998,,0.15621
Wyoming ,WY,144,1998,,0.142402
Alabama ,AL,197,1999,,0.145419
Alaska ,AK,166,1999,,0.169737
Arizona ,AZ,195,1999,,0.151357
Arkansas ,AR,180,1999,,0.141355
California ,CA,249,1999,,0.165524
Colorado ,CO,251,1999,,0.16559
Connecticut ,CT,258,1999,,0.161699
Delaware ,DE,260,1999,,0.158215
Florida ,FL,197,1999,,0.149667
Georgia ,GA,233,1999,,0.167713
Hawaii ,HI,224,1999,,0.155289
Idaho ,ID,197,1999,,0.139497
Illinois ,IL,236,1999,,0.156825
Indiana ,IN,203,1999,,0.14928
Iowa ,IA,185,1999,,0.139231
Kansas ,KS,177,1999,,0.144938
Kentucky ,KY,211,1999,,0.151842
Louisiana ,LA,158,1999,,0.147091
Maine ,ME,272,1999,,0.150927
Maryland ,MD,232,1999,,0.168172
Massachusetts ,MA,386,1999,,0.164875
Michigan ,MI,244,1999,,0.152312
Minnesota ,MN,217,1999,,0.158806
Mississippi ,MS,174,1999,,0.141341
Missouri ,MO,203,1999,,0.14873
Montana ,MT,209,1999,,0.13444
Nebraska ,NE,197,1999,,0.143328
Nevada ,NV,185,1999,,0.166709
New Hampshire ,NH,258,1999,,0.163526
New Jersey ,NJ,269,1999,,0.166256
New Mexico ,NM,200,1999,,0.145701
New York ,NY,331,1999,,0.161313
North Carolina ,NC,232,1999,,0.158624
North Dakota ,ND,161,1999,,0.135104
Ohio ,OH,213,1999,,0.148713
Oklahoma ,OK,144,1999,,0.141654
Oregon ,OR,245,1999,,0.145703
Pennsylvania ,PA,235,1999,,0.146249
Rhode Island ,RI,268,1999,,0.154264
South Carolina ,SC,213,1999,,0.15026
South Dakota ,SD,194,1999,,0.137808
Tennessee ,TN,213,1999,,0.153558
Texas ,TX,157,1999,,0.158812
Utah ,UT,234,1999,,0.13605
Vermont ,VT,242,1999,,0.148623
Virginia ,VA,223,1999,,0.164885
Washington ,WA,264,1999,,0.159157
West Virginia ,WV,157,1999,,0.135612
Wisconsin ,WI,219,1999,,0.15288
Wyoming ,WY,148,1999,,0.136799
Alabama ,AL,204,2000,0.146,0.143767
Alaska ,AK,170,2000,0.085,0.16236
Arizona ,AZ,207,2000,0.125,0.147961
Arkansas ,AR,184,2000,0.15,0.140312
California ,CA,285,2000,0.127,0.162085
Colorado ,CO,280,2000,0.089,0.161857
